ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
88908857481,winter-thin-support,MERGE,Winter Thin Support,Active,2024-10-29 14:00:18 -0400,product_feature_groups,Product Feature Groups,,428,product_feature_3,product_features.moisture-wick-winter
88908857481,winter-thin-support,MERGE,Winter Thin Support,Active,2024-10-29 14:00:18 -0400,product_feature_groups,Product Feature Groups,,429,product_feature_4,product_features.deep-heel-cup-winter
88908857481,winter-thin-support,MERGE,Winter Thin Support,Active,2024-10-29 14:00:18 -0400,product_feature_groups,Product Feature Groups,,430,product_features_list,
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,true,431,name,Casual Men's Easyfit®
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,432,main_image,pdp-insole-casual-mens-easy-fit.webp
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,433,eyebrow,Performance Tech
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,434,headline,Engineered For Premium Comfort
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,435,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,436,product_feature_1,product_features.instant-drop-in-comfort
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,437,product_feature_2,product_features.slip-resist-dress
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,438,product_feature_3,product_features.moisture-wick-dress-1
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,439,product_feature_4,product_features.patented-orthotic-design
88908923017,casual-mens-easyfit,MERGE,Casual Men's Easyfit®,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,440,product_features_list,
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,true,441,name,Why Superfeet
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,442,main_image,t2-plp-tech-all-purpose-fitness.webp
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,443,eyebrow,
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,444,headline,WHY SUPERFEET?
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,445,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Your biomechanics may be complex, but solving foot pain should be simple. When you add the signature orthotic shape of Superfeet insoles to your footwear, you give your feet comfort and support where they need it most, helping redistribute forces to reduce stress and strain on your entire body, not just your feet.""}]}]}"
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,446,product_feature_1,product_features.fourth-lightweight-aluminum-frame
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,447,product_feature_2,product_features.second-lightweight-aluminum-frame
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,448,product_feature_3,product_features.moisture-wick
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,449,product_feature_4,product_features.third-lightweight-aluminum-frame
90331971721,why-superfeet,MERGE,Why Superfeet,Active,2024-10-14 17:03:57 -0400,product_feature_groups,Product Feature Groups,,450,product_features_list,
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,true,451,name,Casual Easyfit® High Heel
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,452,main_image,pdp-insole-casual-easy-fit-high-heel.webp
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,453,eyebrow,Performance Tech
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,454,headline,Engineered For Premium Comfort
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,455,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,456,product_feature_1,product_features.instant-drop-in-comfort
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,457,product_feature_2,product_features.slip-resist-dress
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,458,product_feature_3,product_features.moisture-wick-heels
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,459,product_feature_4,product_features.slim-fit-for-heels
88908988553,casual-easyfit-high-heel,MERGE,Casual Easyfit® High Heel,Active,2024-09-27 14:02:53 -0400,product_feature_groups,Product Feature Groups,,460,product_features_list,
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,true,461,name,Rx OTC Orthotics
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,462,main_image,pdp-insole-ap-support-high-arch.webp
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,463,eyebrow,3 Keys To Superfeet Orthotic Shape
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,464,headline,The Science of Superfeet
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,465,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""As a trusted leader in the field of podiatric medicine with more than 40 US and international patents, we set the standard for quality and innovation. Designed with distinct shape, Superfeet orthotics provide targeted support to redistribute stress and strain on the entire body, rather than just on the feet.""}]}]}"
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,466,product_feature_1,product_features.rx-rearfoot-support
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,467,product_feature_2,product_features.rx-reinforcing-foundation
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,468,product_feature_3,product_features.rx-structured-heel-cup
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,469,product_feature_4,
89136922761,rx-otc-orthotics,MERGE,Rx OTC Orthotics,Active,2024-10-01 09:35:04 -0400,product_feature_groups,Product Feature Groups,,470,product_features_list,
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,true,471,name,Casual Support
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,472,main_image,pdp-insole-casual-support.webp
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,473,eyebrow,Performance Tech
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,474,headline,Engineered For Premium Comfort
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,475,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,476,product_feature_1,product_features.memory-foam-cushioning
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,477,product_feature_2,product_features.evolyte-casual
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,478,product_feature_3,product_features.moisture-wick-dress
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,479,product_feature_4,product_features.deep-heel-cup-casual
88908955785,casual-support,MERGE,Casual Support,Active,2024-09-27 14:02:52 -0400,product_feature_groups,Product Feature Groups,,480,product_features_list,
88904663177,second-lightweight-aluminum-frame,MERGE,Arch Support,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,true,481,name,Arch Support
88904663177,second-lightweight-aluminum-frame,MERGE,Arch Support,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,,482,image,icon-arch-support.svg
88904663177,second-lightweight-aluminum-frame,MERGE,Arch Support,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,,483,headline,Stabilizing Arch Support
88904663177,second-lightweight-aluminum-frame,MERGE,Arch Support,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,,484,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Biomechanically designed arch shape engineered to be flexible and adaptive or infused with weight-defying carbon fiber delivers highly efficient strides""}]}]}"
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,true,485,name,Sport Ultralight
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,486,main_image,sport-ultralight-feature.webp
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,487,eyebrow,Performance Tech
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,488,headline,Engineered For Athletes
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,489,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Responsive, lightweight support powers quick steps, greater agility, and long training days.\n\n\n\n""}]}]}"
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,490,product_feature_1,product_features.super-rev-foam
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,491,product_feature_2,product_features.evolyte-sport-ultralight
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,492,product_feature_3,product_features.moisture-wick
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,493,product_feature_4,product_features.sculpted-heel-cup-sport-ultralight
146694832265,sport-ultralight,MERGE,Sport Ultralight,Active,2025-09-09 16:43:42 -0400,product_feature_groups,Product Feature Groups,,494,product_features_list,
88904695945,fourth-lightweight-aluminum-frame,MERGE,Premium Cushioning,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,true,495,name,Premium Cushioning
88904695945,fourth-lightweight-aluminum-frame,MERGE,Premium Cushioning,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,,496,image,icon-cushioning.svg
88904695945,fourth-lightweight-aluminum-frame,MERGE,Premium Cushioning,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,,497,headline,Premium Cushioning
88904695945,fourth-lightweight-aluminum-frame,MERGE,Premium Cushioning,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,,498,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Energizing foams vary from thick to thin so you can find a seamless fit for your footwear""}]}]}"
88904794249,premium-cushioning-hiking,MERGE,Premium Cushioning Hiking,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,true,499,name,Premium Cushioning Hiking
88904794249,premium-cushioning-hiking,MERGE,Premium Cushioning Hiking,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,,500,image,icon-cushioning.svg
88904794249,premium-cushioning-hiking,MERGE,Premium Cushioning Hiking,Active,2024-09-27 14:02:13 -0400,product_features,Product Features,,501,headline,Premium Cushioning
